operation,runIndex,durationMs,status,error
"load_normalize_dataset","1","56.03","PASS",""
"evidence_gate","1","5.85","PASS",""
"metrics_calculation","1","2.98","PASS",""
"build_report_json","1","27.3","PASS",""
"readiness","1","63.26","PASS",""
"load_normalize_dataset","2","40.01","PASS",""
"evidence_gate","2","3.97","PASS",""
"metrics_calculation","2","2.82","PASS",""
"build_report_json","2","3.73","PASS",""
"readiness","2","42.74","PASS",""
"load_normalize_dataset","3","32.42","PASS",""
"evidence_gate","3","2.12","PASS",""
"metrics_calculation","3","1.78","PASS",""
"build_report_json","3","2.54","PASS",""
"readiness","3","35.38","PASS",""
"load_normalize_dataset","4","26.25","PASS",""
"evidence_gate","4","2.16","PASS",""
"metrics_calculation","4","1.42","PASS",""
"build_report_json","4","2.17","PASS",""
"readiness","4","39.55","PASS",""
"load_normalize_dataset","5","39.22","PASS",""
"evidence_gate","5","5.9","PASS",""
"metrics_calculation","5","2.41","PASS",""
"build_report_json","5","3.37","PASS",""
"readiness","5","61.63","PASS",""
"generate_report_with_artifacts","1","1596.87","PASS",""
"generate_report_with_artifacts","2","1517.19","PASS",""
"generate_report_with_artifacts","3","1345.87","PASS",""
"generate_report_with_artifacts","4","1227.3","PASS",""
"generate_report_with_artifacts","5","1187.47","PASS",""
"finalize","1","1.65","PASS",""
"finalize","2","1.55","PASS",""
"finalize","3","1.45","PASS",""
"finalize","4","1.36","PASS",""
"finalize","5","1.47","PASS",""
"qna_finalized","1","2.53","PASS",""
"generate_artifact_bod_docx","1","1088.89","PASS",""
"qna_finalized","2","17.68","PASS",""
"generate_artifact_bod_docx","2","1208.97","PASS",""
"qna_finalized","3","3.15","PASS",""
"generate_artifact_bod_docx","3","1176.78","PASS",""
"qna_finalized","4","14.65","PASS",""
"generate_artifact_bod_docx","4","1234.13","PASS",""
"qna_finalized","5","11.56","PASS",""
"generate_artifact_bod_docx","5","1131.65","PASS",""
